Район;Пластик;Стекло;Бумага;Металл;Батареи;Адрес;Ссылка
Курортный;да;да;;;;Сестрорецк  ул. Токарева  15;https://yandex.ru/maps/-/CCU7I4XzdA
Курортный;да;;;;;Сестрорецк  ул. Токарева  30 ;https://yandex.ru/maps/-/CCU7I4XzdA
Курортный;да;да;;да;;Сестрорецк  ул. Воскова  24;https://yandex.ru/maps/-/CCU74Hv-gC
Курортный;да;да;да;да;;Сестрорецк  ул. Воскова  9к2;https://yandex.ru/maps/-/CCU74GFdHD
Курортный;да;да;;;;Сестрорецк  ул. Воскова  5;https://yandex.ru/maps/-/CCU74GCKoB
Курортный;да;да;;да;;Сестрорецк  ул. Токарева  13А;https://yandex.ru/maps/-/CCU74KafpD
Курортный;да;;;да;;Сестрорецк  Приморское шоссе  326;https://yandex.ru/maps/-/CCU740sHpD
Курортный;да;;;;;Сестрорецк  ул. Володарского  4/2;https://yandex.ru/maps/-/CCU74HfrPC
Курортный;да;да;;да;;Сестрорецк  ул. Морская ;https://yandex.ru/maps/-/CCU74DCplD
Курортный;да;;;;;Сестрорецк  ул. Воскова  5;https://yandex.ru/maps/-/CCU748wy2C
Курортный;да;;;;да;Сестрорецк  ул. Токарева  10;https://yandex.ru/maps/-/CCU748XkGD
Курортный;;;;да;;Сестрорецк  исторический район Разлив;https://yandex.ru/maps/-/CCU74DuvkA
Курортный;да;да;да;да;;Сестрорецк  ул. Токарева  3А;https://yandex.ru/maps/-/CCU74DBxCD
Курортный;да;да;да;да;;Сестрорецк  набережная реки Сестры;https://yandex.ru/maps/-/CCU74DSSxA
Курортный;да;да;да;да;;Сестрорецк  ул. Пограничников;https://yandex.ru/maps/-/CCU74Dw78A
Курортный;да;;да;да;;Сестрорецк  ул. Борисова;https://yandex.ru/maps/-/CCU74DtPTA
Курортный;да;да;да;да;;Сестрорецк  набережная реки Сестры;https://yandex.ru/maps/-/CCU74HuT3B
Курортный;да;да;да;да;;Сестрорецк  ул. Токарева  15;https://yandex.ru/maps/-/CCU74HXNGC
Курортный;да;;;;;Сестрорецк  Ново-Гагаринская улица;https://yandex.ru/maps/-/CCU74LaFgB
Курортный;да;;;;;Сестрорецк  3-я Поперечная улица;https://yandex.ru/maps/-/CCU74LqHxD
Курортный;да;да;да;да;;Сестрорецк  исторический район Тарховка;https://yandex.ru/maps/-/CCU74LFn0B
Курортный;;;;;да;Сестрорецк  4-я линия  1/19;https://yandex.ru/maps/-/CCU74LrFpA
Курортный;да;;;;;Зеленогорск  Калиновая ул.  3;https://yandex.ru/maps/-/CCUGMIT6kD
Курортный;да;да;да;да;;Зеленогорск  Кривоносовская улица;https://yandex.ru/maps/-/CCUGMIh9XD
Курортный;да;да;;да;;Зеленогорск  просп. Ленина  21В;https://yandex.ru/maps/-/CCUGMIHwsA
Курортный;да;да;;да;;посёлок Молодёжное  ул. Правды  3;https://yandex.ru/maps/-/CCUGMMUI~D
Курортный;да;да;да;да;;посёлок Молодёжное  Солнечная улица;https://yandex.ru/maps/-/CCUGMMQV0D
Курортный;да;да;да;да;;Сестрорецк  Горская  Владимирский просп.  9;https://yandex.ru/maps/-/CCUGMIsv9A
Петроградский;да;;;;;Петровский проспект  5;https://yandex.ru/maps/-/CCUGIKUylD
Петроградский;да;да;;да;;просп. Медиков  10  корп. 1;https://yandex.ru/maps/-/CCUGIKqVGA
Петроградский;;да;;;;Каменноостровский просп.  39А;https://yandex.ru/maps/-/CCUGIKf9TD
Петроградский;;;;;да;Большой просп. Петроградской стороны  102;https://yandex.ru/maps/-/CCUGIOQolC
Петроградский;да;да;да;да;;Каменноостровский просп.  38/96;https://yandex.ru/maps/-/CCUGIOrCtB
Петроградский;да;да;да;;;Большой просп. Петроградской стороны  82Г;https://yandex.ru/maps/-/CCUGISQzkD
Петроградский;да;;;;;Каменноостровский просп.  27Г;https://yandex.ru/maps/-/CCUGISFhWD
Петроградский;да;да;да;;;Большой просп. Петроградской стороны  63В;https://yandex.ru/maps/-/CCUGISCsPD
Петроградский;да;;;;;Кронверкская ул.  15;https://yandex.ru/maps/-/CCUGISgq0A
Петроградский;да;;;;;ул. Мира  5;https://yandex.ru/maps/-/CCUGISghlD
Петроградский;да;;;;;Большая Посадская ул.  24/2П;https://yandex.ru/maps/-/CCUGISTATD
Петроградский;да;да;;да;;Малая Посадская ул.  21Ж;https://yandex.ru/maps/-/CCUGISdepB
Петроградский;да;;да;;;Малая Посадская ул.  13  корп. 3;https://yandex.ru/maps/-/CCUGIStGwD
Петроградский;да;да;;;;ул. Куйбышева  23  корп. 1;https://yandex.ru/maps/-/CCUGIWA-OB
Петроградский;да;да;да;;;ул. Куйбышева  10;https://yandex.ru/maps/-/CCUGIWUUgB
Петроградский;да;да;;да;;просп. Добролюбова  5/1  корп. 2Б;https://yandex.ru/maps/-/CCUGIWBE8A
Петроградский;да;;;да;;ул. Блохина  3/1;https://yandex.ru/maps/-/CCUGIWVTxB
Петроградский;да;да;да;;;просп. Добролюбова  25;https://yandex.ru/maps/-/CCUGIWCH8D
Петроградский;да;;;;;Татарский пер.  12-14;https://yandex.ru/maps/-/CCUGIWWAkD
Петроградский;да;;;да;;Съезжинская ул.  16Б;https://yandex.ru/maps/-/CCUGIWgQXB
Петроградский;да;;;;;Офицерский пер.  7;https://yandex.ru/maps/-/CCUGIWwBpA
Петроградский;да;да;;;;Съезжинская ул.  8;https://yandex.ru/maps/-/CCUGIWX5KB
Петроградский;да;да;;;;Пионерская ул.  39В;https://yandex.ru/maps/-/CCUGI0Qt1A
Петроградский;да;да;;;;Чкаловский просп.  16  корп. 3;https://yandex.ru/maps/-/CCUGI0ax2A
Петроградский;да;;;;;Колпинский пер.  4Т;https://yandex.ru/maps/-/CCUGI0BH1B
Василеостровский;да;;;;;Капитанская ул.  4;https://yandex.ru/maps/-/CCUGIDsRgB
Василеостровский;да;да;;;;ул. Кораблестроителей  30;https://yandex.ru/maps/-/CCUGIDHF8A
Василеостровский;да;;;;;Новосмоленская наб.  2;https://yandex.ru/maps/-/CCUGIDXBcA
Василеостровский;да;да;;да;;просп. КИМа  6К;https://yandex.ru/maps/-/CCUGIDdpSD
Василеостровский;;;да;;да;Наличная ул.  32  корп. 1;https://yandex.ru/maps/-/CCUGIHEvxD
Василеостровский;да;да;;;;территория Гавань;https://yandex.ru/maps/-/CCUGIHq~LB
Василеостровский;да;;;;;Остоумова ул.  21Б;https://yandex.ru/maps/-/CCUGIHRN1B
Василеостровский;да;;;;;Канареечная улица;https://yandex.ru/maps/-/CCUGIHvb~A
Василеостровский;;;;;да;Среднегаванский просп.  9;https://yandex.ru/maps/-/CCUGIHGnDA
Василеостровский;да;да;да;да;да;Кожевенная линия  34Е;https://yandex.ru/maps/-/CCUGIHcsCA
Василеостровский;да;да;;да;;7-я линия Васильевского острова  30;https://yandex.ru/maps/-/CCUGIHw7KB
Василеостровский;да;;;да;;10-я линия Васильевского острова  49Б;https://yandex.ru/maps/-/CCUGIHh12B
Василеостровский;да;;;да;;14-я линия Васильевского острова  71;https://yandex.ru/maps/-/CCUGIHt9gB
Василеостровский;;;;;да;Малый просп. Васильевского острова  52;https://yandex.ru/maps/-/CCUGILUxSA
Василеостровский;да;да;;;;Наличная ул.  14Б;https://yandex.ru/maps/-/CCUGILRBWB
Адмиралтейский;да;;;;;Бронницкая ул.  10;https://yandex.ru/maps/-/CCUGILgXtA
Адмиралтейский;да;;;;;исторический район Семенцы;https://yandex.ru/maps/-/CCUGIPaDHA
Адмиралтейский;да;;;;;Бронницкая ул.  31Г;https://yandex.ru/maps/-/CCUGIPGu~D
Адмиралтейский;да;;;;;Малодетскосельский просп.  40;https://yandex.ru/maps/-/CCUGIPWU3A
Адмиралтейский;да;;;;;Подольская ул.  50Б;https://yandex.ru/maps/-/CCUGIPg9gD
Адмиралтейский;да;;;;;1-я Красноармейская ул.  18Б;https://yandex.ru/maps/-/CCUGIPTxTA
Адмиралтейский;да;;;да;;ул. Марата  25А;https://yandex.ru/maps/-/CCUGMYEU0D
Адмиралтейский;да;;;;;13-я Красноармейская ул.  6;https://yandex.ru/maps/-/CCUGIPdZWD
Адмиралтейский;да;;;да;;площадь Балтийского Вокзала  1;https://yandex.ru/maps/-/CCUGITr5lC
Адмиралтейский;да;;;да;;наб. Обводного канала  118  корп. 7;https://yandex.ru/maps/-/CCUGITG3WA
Адмиралтейский;;;;;да;Московский просп.  44;https://yandex.ru/maps/-/CCUKYMcddC
Адмиралтейский;да;да;да;;;просп. Римского-Корсакова  45;https://yandex.ru/maps/-/CCUKYMhM0C
Адмиралтейский;да;;;да;;наб. реки Фонтанки  92;https://yandex.ru/maps/-/CCUGMUxBSA
Адмиралтейский;да;да;;да;;Московский просп.  73  корп. 5;https://yandex.ru/maps/-/CCUGIXSkkB
Фрунзенский;да;да;;да;;Боровая ул.  47  корп. 6;https://yandex.ru/maps/-/CCUGIXD7cB
Фрунзенский;да;;;;;наб. Обводного канала  40Б;https://yandex.ru/maps/-/CCUGIXxTWB
Фрунзенский;да;;;;;Расстанная ул.  20;https://yandex.ru/maps/-/CCUGI2URdC
Фрунзенский;да;да;;да;;Пражская ул.  42;https://yandex.ru/maps/-/CCUGI2vkdA
Фрунзенский;да;;;;;Софийская ул.  44;https://yandex.ru/maps/-/CCUGI2SqDC
Фрунзенский;да;;;;;Загребский бул.  9;https://yandex.ru/maps/-/CCUGI2ctkB
Фрунзенский;да;;да;;;Южное ш.  37  корп. 1Б;https://yandex.ru/maps/-/CCUKYQBFKA
Фрунзенский;да;;;;;Купчинская ул.  34;https://yandex.ru/maps/-/CCUGI2wXcD
Фрунзенский;да;;да;да;;Карпатская ул.  10к2Г2;https://yandex.ru/maps/-/CCUKYQuWWC
Фрунзенский;да;;;да;;Бухарестская ул.  138;https://yandex.ru/maps/-/CCUGI-QhwD
Фрунзенский;;;;;да;Балканская площадь  5Д;https://yandex.ru/maps/-/CCUGI2ttcD
Московский;да;да;;да;;Заозёрная ул.  6;https://yandex.ru/maps/-/CCUGIXdwdA
Московский;да;;;да;;Лиговский просп.  283;https://yandex.ru/maps/-/CCUGI2ePgB
Московский;да;;;да;;Благодатная ул.  20;https://yandex.ru/maps/-/CCUGI2V6sD
Московский;да;;да;;;Рощинская ул.  24;https://yandex.ru/maps/-/CCUKYQc6gD
Московский;да;;да;;;Московское ш.  13БИ;https://yandex.ru/maps/-/CCUKYQDELC
Московский;да;;;;да;ул. Типанова  21;https://yandex.ru/maps/-/CCUKYQtjDC
Московский;да;;;;;Звёздная ул.  5;https://yandex.ru/maps/-/CCUGI2T8lC
Московский;да;;;;;Загребский бул.  9;https://yandex.ru/maps/-/CCUGMUVT9D
Невский;да;;да;;;Октябрьская наб.  104  корп. 14Ю;https://yandex.ru/maps/-/CCUGI-q7xA
Невский;да;;;;;Народная ул.  15;https://yandex.ru/maps/-/CCUGI-BOhD
Невский;да;;да;;;просп. Большевиков  54  корп. 7;https://yandex.ru/maps/-/CCUGI-VZ-D
Невский;;да;;;;ул. Крыленко  21к1С1;https://yandex.ru/maps/-/CCUGI-rw3C
Невский;да;;;да;;территория Усть-Славянка  Славянская улица;https://yandex.ru/maps/-/CCUGMQTdwC
Невский;;;;;да;ул. Коллонтай  5/1;https://yandex.ru/maps/-/CCUKYUUCHD
Невский;да;да;да;да;;территория Усть-Славянка  Заводская ул.  15;https://yandex.ru/maps/-/CCUGMQhUkA
Невский;да;да;;да;;Рыбацкое  жилой комплекс Невские Паруса;https://yandex.ru/maps/-/CCUGMQtVXD
Красногвардейский;да;;;;;просп. Косыгина  20;https://yandex.ru/maps/-/CCUGI-C9oC
Красногвардейский;;;;;да;исторический район Канцевская сторона;https://yandex.ru/maps/-/CCUKYUco1B
Красногвардейский;да;да;;;;территория Ржевка;https://yandex.ru/maps/-/CCUKYUDQhA
Красногвардейский;да;;да;да;;Волго-Донской просп.  4Т  корп. 2;https://yandex.ru/maps/-/CCUKYYA13D
Красногвардейский;;;;;да;просп. Косыгина  27  корп. 1;https://yandex.ru/maps/-/CCUKYYBj2A
Красногвардейский;да;;да;;;Уманский пер.  76Д;https://yandex.ru/maps/-/CCUKYYEV0C
Красногвардейский;да;;;да;;просп. Энергетиков  52Б;https://yandex.ru/maps/-/CCUGI-c2SC
Калининский;да;;;;;просп. Металлистов  88;https://yandex.ru/maps/-/CCUGI-wi-D
Калининский;;;;;да;ул. Ольги Форш  17  корп. 2;https://yandex.ru/maps/-/CCUKYYCedA
Калининский;да;;да;;;просп. Науки  17  корп. 8;https://yandex.ru/maps/-/CCUKYYGhhC
Калининский;да;;;да;;просп. Просвещения  78;https://yandex.ru/maps/-/CCUKYYhm2C
Калининский;да;да;;да;;муниципальный округ № 21;https://yandex.ru/maps/-/CCUKY4AXlD
Калининский;да;;;;;Кондратьевский просп.  60/19Б;https://yandex.ru/maps/-/CCUGI-Hm8D
Калининский;да;;;;;Лабораторная ул.  17;https://yandex.ru/maps/-/CCUGI-HLSD
Выборгский;;;да;;;Литовская ул.  10;https://yandex.ru/maps/-/CCUKeJEV9D
Выборгский;;;;;да;Выборгское ш.  200Б;https://yandex.ru/maps/-/CCUKeJbgxD
Выборгский;;;;;да;ул. Николая Рубцова  9;https://yandex.ru/maps/-/CCUKeJB6lA
Выборгский;да;;;;;посёлок Парголово  Кемеровская улица;https://yandex.ru/maps/-/CCUGMIbP~B
Выборгский;да;;;;;Кантемировская ул.  35  корп. 2;https://yandex.ru/maps/-/CCUGI-XyXC
Выборгский;да;да;;да;;2-й Муринский просп.  41;https://yandex.ru/maps/-/CCUGI-hwgA
Выборгский;да;;;;;ул. Хошимина  18;https://yandex.ru/maps/-/CCUGMAT-2B
Выборгский;да;;;;;ул. Шишкина  132А;https://yandex.ru/maps/-/CCUGMAtV9D
Выборгский;да;;;да;;Заречная ул.  33;https://yandex.ru/maps/-/CCUGMEQKwA
Приморский;;;да;да;;Макулатурный пр.  7;https://yandex.ru/maps/-/CCUKeNe18D
Приморский;;;;;да;Планерная ул.  17;https://yandex.ru/maps/-/CCUKeNhBLB
Приморский;да;да;;да;;Ланское ш.  2;https://yandex.ru/maps/-/CCUGMAQ4~B
Приморский;да;да;;да;;Земледельческая ул.  5  корп. 2;https://yandex.ru/maps/-/CCUGMAeaTC
Приморский;да;;;;;Фермское ш.  12В;https://yandex.ru/maps/-/CCUGMABbKD
Приморский;да;да;;да;;Долгоозёрная ул.  37  корп. 2;https://yandex.ru/maps/-/CCUGMAfjhC
Приморский;;да;;да;;Парашютная ул.  40;https://yandex.ru/maps/-/CCUGMACj2D
Приморский;да;да;;да;;Шуваловский просп.  37  корп. 1;https://yandex.ru/maps/-/CCUGMAGq2B
Приморский;да;да;;да;;Комендантский просп.  53  корп. 3;https://yandex.ru/maps/-/CCUGMAgjXD
Приморский;да;да;;да;;Планерная ул.  63  корп. 1;https://yandex.ru/maps/-/CCUGMAwlhA
Приморский;да;;;;;Коломяги  жилой комплекс Чистое Небо;https://yandex.ru/maps/-/CCUGMIr9lB
Приморский;да;да;;да;;Комендантский просп.  27  корп. 1;https://yandex.ru/maps/-/CCUGMICGdD
Всеволожский;да;да;да;да;;Бугровское сельское поселение  КАД  117-й километр;https://yandex.ru/maps/-/CCUGMER91A
Всеволожский;;да;;;;посёлок Бугры  жилой комплекс Новые Горизонты;https://yandex.ru/maps/-/CCUGMEr5cC
Всеволожский;да;да;да;;;посёлок Бугры  Гаражный пр.  1 ;https://yandex.ru/maps/-/CCUGMEGU0B
Всеволожский;да;да;;;;Мурино  просп. Авиаторов Балтики  19;https://yandex.ru/maps/-/CCUGMEGpsB
Всеволожский;да;;;;;Мурино  жилой комплекс Мечта;https://yandex.ru/maps/-/CCUGMEgG~D
Всеволожский;да;;;да;;д. Новое Девяткино  Главная ул.  60  ;https://yandex.ru/maps/-/CCUGMEDD3A
Всеволожский;да;да;;;;Мурино  деревня Лаврики;https://yandex.ru/maps/-/CCUGMEHz~A
Всеволожский;;да;;;;городской посёлок Кузьмоловский;https://yandex.ru/maps/-/CCUGMEhjPD
Всеволожский;да;да;;;;городской посёлок Токсово;https://yandex.ru/maps/-/CCUGMIAI8A
Всеволожский;да;да;;;;городской посёлок Токсово  Привокзальная ул.  16А;https://yandex.ru/maps/-/CCUGMIE~9C
Всеволожский;да;да;;да;;Юкковское сельское поселение  деревня Лупполово;https://yandex.ru/maps/-/CCUGMIevOA
Всеволожский;;;;;да;Сертолово  ул. Ларина  12;https://yandex.ru/maps/-/CCUGMIeHgC
Всеволожский;да;да;да;да;;Сертолово  жилой комплекс Новое Сертолово;https://yandex.ru/maps/-/CCUGMIuLdD
Всеволожский;;;;;да;Сертолово  ул. Дмитрия Кожемякина  1/1;https://yandex.ru/maps/-/CCUGMIRelC
Кировский;;да;да;;;просп. Народного Ополчения  197  корп. 3;https://yandex.ru/maps/-/CCUKeJsWXA
Кировский;;;;;да;просп. Народного Ополчения  10;https://yandex.ru/maps/-/CCUKeJtklC
Кировский;да;;;;;просп. Народного Ополчения  197  корп. 3;https://yandex.ru/maps/-/CCUGMQs5sA
Кировский;да;;;да;;просп. Ветеранов  87;https://yandex.ru/maps/-/CCUGMQcG1D
Кировский;;да;;;;проспект Народного Ополчения  197к3;https://yandex.ru/maps/-/CCUKeFDq3D
Колпинский;;;;;да;бул. Трудящихся  16;https://yandex.ru/maps/-/CCUKeRF49D
Колпинский;да;;;да;;Колпино  ул. Правды  2 ;https://yandex.ru/maps/-/CCUGMUGW-C
Колпинский;да;да;да;да;;Колпино  бул. Трудящихся  2  корп. 2;https://yandex.ru/maps/-/CCUGMUGzTA
Колпинский;да;да;да;да;;Колпино  исторический район Нижне-Ижорская Колония;https://yandex.ru/maps/-/CCUGMUCrtB
Колпинский;да;да;да;да;;Колпино  улица Коммуны;https://yandex.ru/maps/-/CCUGMUWkSD
Колпинский;;;;да;;Колпино  Пролетарская ул.  60;https://yandex.ru/maps/-/CCUGMUv6kD
Красносельский;;;да;;да;Санкт-Петербург  территория Сосновая Поляна;https://yandex.ru/maps/-/CCUKeRDrPC
Красносельский;да;да;;да;;ул. Доблести  35  корп. 1;https://yandex.ru/maps/-/CCUGMQf1CB
Красносельский;да;да;;;;Ленинский просп.  64  корп. 1;https://yandex.ru/maps/-/CCUGMQS7TB
Красносельский;да;;;да;;ул. Адмирала Коновалова  2-4;https://yandex.ru/maps/-/CCUGMQfJ1D
Красносельский;да;;;да;;парк Новознаменка;https://yandex.ru/maps/-/CCUGMQRt9D
Кронштадтский;;;да;;;Южная Кронштадтская дорога  10;https://yandex.ru/maps/-/CCUKeReMtA
Кронштадтский;;да;;;;Кронштадт  Никольский пер.  2/56;https://yandex.ru/maps/-/CCUGMMs4sD
Кронштадтский;;;;;да;Кронштадт  ул. Посадская  37  корп. 1 ;https://yandex.ru/maps/-/CCUGMMcAcC
Кронштадтский;да;;;;;Кронштадт  Кронштадтская улица;https://yandex.ru/maps/-/CCUGMMGt0B
Кронштадтский;да;;;;;Кронштадт  ул. Александра Попова;https://yandex.ru/maps/-/CCUGMMGwkB
Кронштадтский;да;да;;;;Кронштадт  Кронштадтское ш.  6  корп. 1 ;https://yandex.ru/maps/-/CCUGMMChDC
Кронштадтский;да;;;да;;Кронштадт  Советская ул.  35;https://yandex.ru/maps/-/CCUGMMDuDD
Кронштадтский;да;;;;;Кронштадт  Коммунистическая ул.  14Д;https://yandex.ru/maps/-/CCUGMMD0LB
Кронштадтский;да;;;;;Кронштадт  ул. Аммермана  25;https://yandex.ru/maps/-/CCUGMMTz3B
Кронштадтский;да;;;;;Кронштадт  19-й квартал;https://yandex.ru/maps/-/CCUGMMfCCA
Петродворцовый;;;да;;да;Парковая ул.  18;https://yandex.ru/maps/-/CCUKeRf0CD
Петродворцовый;да;да;;;;посёлок Стрельна  Почтовый пер.  3 ;https://yandex.ru/maps/-/CCUGMQallC
Петродворцовый;да;да;;;;посёлок Стрельна  Кропоткинская улица;https://yandex.ru/maps/-/CCUGMQU1SD
Петродворцовый;да;;;;;Петергоф  Санкт-Петербургский просп.  58;https://yandex.ru/maps/-/CCUGMQA9gA
Петродворцовый;да;да;;;;Петергоф  Николаевская ул.  2А;https://yandex.ru/maps/-/CCUGMMxD-D
Петродворцовый;да;да;;;;Петергоф  Чичеринская ул.  7;https://yandex.ru/maps/-/CCUGMMt8KA
Пушкинский;да;;;да;;Пушкин  Московская ул.  25Б ;https://yandex.ru/maps/-/CCUGMUQRWA
Пушкинский;;;;;да;Пушкин  Оранжерейная ул.  21;https://yandex.ru/maps/-/CCUGMUEDKA
Пушкинский;;;да;;;Пушкин  Магазейная ул.  42;https://yandex.ru/maps/-/CCUGMUEJhC
Пушкинский;;да;да;да;;Пушкин  ул. Генерала Хазова  14;https://yandex.ru/maps/-/CCUGMUuLWA
Пушкинский;да;;да;;;посёлок Шушары  территория Пулковское;https://yandex.ru/maps/-/CCUGMUFl2C
Центральный;да;;;;;Дворцовая наб.  36;https://yandex.ru/maps/-/CCUGMUDt1B
Центральный;да;;;да;;Гончарная ул.  1;https://yandex.ru/maps/-/CCUGMUTi2A
Центральный;да;;;да;;ул. Марата  25А;https://yandex.ru/maps/-/CCUGMUTzkC
Центральный;да;;;;;Днепропетровская ул.  9;https://yandex.ru/maps/-/CCUGMUX6KA
Центральный;да;;;;;Свечной пер.  27;https://yandex.ru/maps/-/CCUGMUd5KC
Центральный;да;;;;;ул. Константина Заслонова  5;https://yandex.ru/maps/-/CCUGMUd~tC
Центральный;да;;;;;Боровая ул.  26-28;https://yandex.ru/maps/-/CCUGMUhvKC
Центральный;да;да;да;да;да;Лиговский просп.  50Т;https://yandex.ru/maps/-/CCUGMYUAgD
Центральный;;да;да;да;;5-я Советская ул.  24/13;https://yandex.ru/maps/-/CCUGMYeCsA
Центральный;да;да;;да;;Военная ул.  6;https://yandex.ru/maps/-/CCUGMYBzhD
Центральный;;;;;да;Большая Конюшенная ул.  27;https://yandex.ru/maps/-/CCUGMYB3WB
